datetime,open,high,low,close,volume
2025-03-04 23:20:00,1.27918,1.27985,1.27869,1.27964,419
2025-03-04 23:25:00,1.27964,1.27975,1.27926,1.27966,368
2025-03-04 23:30:00,1.27969,1.27976,1.2793,1.27931,246
2025-03-04 23:35:00,1.27926,1.27949,1.2792,1.27934,199
2025-03-04 23:40:00,1.27932,1.27943,1.27911,1.27943,158
2025-03-04 23:45:00,1.2794,1.27949,1.27925,1.2794,172
2025-03-04 23:50:00,1.2794,1.27945,1.27914,1.27934,235
2025-03-04 23:55:00,1.27946,1.27968,1.27922,1.27928,319
2025-03-05 00:00:00,1.27841,1.27929,1.27841,1.27901,26
2025-03-05 00:05:00,1.27901,1.27901,1.27879,1.27893,15
2025-03-05 00:10:00,1.27892,1.27912,1.27865,1.27865,20
2025-03-05 00:15:00,1.27866,1.27909,1.27866,1.27891,66
2025-03-05 00:20:00,1.27892,1.27908,1.27868,1.27889,40
2025-03-05 00:25:00,1.27899,1.27912,1.27887,1.27905,37
2025-03-05 00:30:00,1.27906,1.2793,1.27903,1.27903,49
2025-03-05 00:35:00,1.27904,1.2793,1.27903,1.27927,41
2025-03-05 00:40:00,1.27893,1.27929,1.27893,1.27922,29
2025-03-05 00:45:00,1.27922,1.27924,1.27891,1.27891,35
2025-03-05 00:50:00,1.27891,1.27894,1.27879,1.27888,39
2025-03-05 00:55:00,1.27888,1.27893,1.27881,1.2789,53
2025-03-05 01:00:00,1.27898,1.2795,1.27888,1.27945,180
2025-03-05 01:05:00,1.27945,1.27945,1.27923,1.27942,127
2025-03-05 01:10:00,1.27944,1.27971,1.27942,1.27947,138
2025-03-05 01:15:00,1.27947,1.27955,1.27924,1.27934,192
2025-03-05 01:20:00,1.27934,1.27934,1.2787,1.27878,172
2025-03-05 01:25:00,1.27878,1.2792,1.27871,1.27919,198
2025-03-05 01:30:00,1.27918,1.27936,1.27886,1.27907,168
2025-03-05 01:35:00,1.27908,1.27916,1.27893,1.2791,126
2025-03-05 01:40:00,1.2791,1.27924,1.27906,1.27914,81
2025-03-05 01:45:00,1.27914,1.27916,1.27885,1.27894,69
2025-03-05 01:50:00,1.27892,1.27918,1.27891,1.27908,95
2025-03-05 01:55:00,1.27909,1.27967,1.27893,1.27951,146
2025-03-05 02:00:00,1.27951,1.27957,1.27906,1.27915,263
2025-03-05 02:05:00,1.27914,1.27933,1.27884,1.2793,217
2025-03-05 02:10:00,1.27932,1.27935,1.2788,1.27887,189
2025-03-05 02:15:00,1.27887,1.27897,1.27857,1.27883,194
2025-03-05 02:20:00,1.27882,1.27888,1.27846,1.27847,193
2025-03-05 02:25:00,1.27846,1.279,1.27845,1.27898,163
2025-03-05 02:30:00,1.27899,1.27918,1.27848,1.27854,214
2025-03-05 02:35:00,1.27845,1.27875,1.27845,1.27855,217
2025-03-05 02:40:00,1.27854,1.27894,1.27838,1.27883,245
2025-03-05 02:45:00,1.27882,1.27896,1.27861,1.27877,220
2025-03-05 02:50:00,1.27876,1.27947,1.27861,1.27945,221
2025-03-05 02:55:00,1.27943,1.27944,1.27882,1.27886,268
2025-03-05 03:00:00,1.27886,1.27907,1.27843,1.27845,299
2025-03-05 03:05:00,1.27845,1.27899,1.27829,1.2788,295
2025-03-05 03:10:00,1.2788,1.27894,1.2785,1.27894,206
2025-03-05 03:15:00,1.27896,1.27933,1.27891,1.27918,367
2025-03-05 03:20:00,1.27917,1.27958,1.27886,1.2789,371
2025-03-05 03:25:00,1.27893,1.27925,1.27852,1.27855,401
2025-03-05 03:30:00,1.27854,1.27864,1.27763,1.2784,601
2025-03-05 03:35:00,1.27836,1.27868,1.278,1.2781,443
2025-03-05 03:40:00,1.27812,1.27815,1.27781,1.27795,268
2025-03-05 03:45:00,1.27794,1.27811,1.27778,1.27788,318
2025-03-05 03:50:00,1.27791,1.27824,1.27784,1.27794,307
2025-03-05 03:55:00,1.27792,1.27809,1.27765,1.27769,281
2025-03-05 04:00:00,1.27773,1.27786,1.27747,1.27775,295
2025-03-05 04:05:00,1.27776,1.27794,1.27738,1.27767,319
2025-03-05 04:10:00,1.27768,1.27784,1.27747,1.27758,336
2025-03-05 04:15:00,1.27758,1.27831,1.27755,1.27788,285
2025-03-05 04:20:00,1.27789,1.27789,1.27753,1.27764,289
2025-03-05 04:25:00,1.27765,1.27765,1.27725,1.27727,363
2025-03-05 04:30:00,1.2773,1.27747,1.27703,1.27716,340
2025-03-05 04:35:00,1.27717,1.27725,1.27692,1.27713,229
2025-03-05 04:40:00,1.27713,1.27748,1.27706,1.27735,235
2025-03-05 04:45:00,1.27735,1.27759,1.27715,1.27737,234
2025-03-05 04:50:00,1.27736,1.27751,1.27728,1.27737,228
2025-03-05 04:55:00,1.27736,1.27744,1.27704,1.27706,291
2025-03-05 05:00:00,1.277,1.27737,1.27675,1.27714,378
2025-03-05 05:05:00,1.27714,1.27737,1.27704,1.27728,308
2025-03-05 05:10:00,1.27729,1.27755,1.27721,1.27754,300
2025-03-05 05:15:00,1.27758,1.27787,1.27747,1.27768,313
2025-03-05 05:20:00,1.27768,1.27778,1.2775,1.27763,216
2025-03-05 05:25:00,1.27762,1.27776,1.27738,1.27767,176
2025-03-05 05:30:00,1.27768,1.27787,1.27755,1.27756,242
2025-03-05 05:35:00,1.27759,1.27775,1.27751,1.27758,197
2025-03-05 05:40:00,1.27758,1.27765,1.27735,1.27738,186
2025-03-05 05:45:00,1.27739,1.27857,1.27734,1.27827,436
2025-03-05 05:50:00,1.27824,1.27838,1.27803,1.27827,253
2025-03-05 05:55:00,1.27827,1.27872,1.27822,1.27863,251
2025-03-05 06:00:00,1.27862,1.27894,1.27858,1.27888,266
2025-03-05 06:05:00,1.27889,1.27914,1.27882,1.27909,232
2025-03-05 06:10:00,1.27909,1.27909,1.27891,1.27901,158
2025-03-05 06:15:00,1.27902,1.27906,1.27871,1.27874,151
2025-03-05 06:20:00,1.27873,1.27884,1.27861,1.27872,165
2025-03-05 06:25:00,1.27872,1.27887,1.27865,1.27874,202
2025-03-05 06:30:00,1.27875,1.27895,1.27866,1.27885,148
2025-03-05 06:35:00,1.27886,1.27948,1.27883,1.27923,215
2025-03-05 06:40:00,1.27921,1.27922,1.27883,1.27885,134
2025-03-05 06:45:00,1.27885,1.27885,1.27858,1.27872,157
2025-03-05 06:50:00,1.27874,1.27878,1.27851,1.27863,166
2025-03-05 06:55:00,1.27865,1.27875,1.2786,1.27872,185
2025-03-05 07:00:00,1.27874,1.27895,1.27869,1.27893,168
2025-03-05 07:05:00,1.27893,1.27929,1.27885,1.27923,183
2025-03-05 07:10:00,1.27924,1.27936,1.27912,1.2793,152
2025-03-05 07:15:00,1.2793,1.27939,1.27909,1.27917,190
2025-03-05 07:20:00,1.27904,1.2791,1.27891,1.27895,110
2025-03-05 07:25:00,1.27894,1.27905,1.27885,1.27885,156
2025-03-05 07:30:00,1.27884,1.27905,1.27881,1.27884,177
2025-03-05 07:35:00,1.27884,1.27917,1.27883,1.27912,171
2025-03-05 07:40:00,1.27912,1.27933,1.27888,1.27898,177
2025-03-05 07:45:00,1.27894,1.27909,1.2789,1.279,134
2025-03-05 07:50:00,1.27899,1.27943,1.27893,1.27938,169
2025-03-05 07:55:00,1.27935,1.27968,1.27933,1.27956,210
2025-03-05 08:00:00,1.27952,1.27965,1.27937,1.27938,238
2025-03-05 08:05:00,1.27938,1.27965,1.27932,1.27949,177
2025-03-05 08:10:00,1.2795,1.27997,1.27942,1.27994,211
2025-03-05 08:15:00,1.27993,1.28025,1.27974,1.27977,224
2025-03-05 08:20:00,1.27976,1.27976,1.27903,1.2792,216
2025-03-05 08:25:00,1.2792,1.27925,1.2789,1.27894,234
2025-03-05 08:30:00,1.27895,1.27905,1.27879,1.27894,271
2025-03-05 08:35:00,1.27894,1.27921,1.27884,1.27915,242
2025-03-05 08:40:00,1.27915,1.2792,1.27872,1.27874,263
2025-03-05 08:45:00,1.27874,1.27915,1.27871,1.27898,178
2025-03-05 08:50:00,1.27898,1.27936,1.27883,1.27934,204
2025-03-05 08:55:00,1.27938,1.2798,1.2793,1.27966,318
2025-03-05 09:00:00,1.27971,1.28078,1.27971,1.28077,437
2025-03-05 09:05:00,1.28076,1.28079,1.2803,1.28045,380
2025-03-05 09:10:00,1.28046,1.28046,1.2799,1.27996,333
2025-03-05 09:15:00,1.27995,1.28004,1.27955,1.28004,321
2025-03-05 09:20:00,1.28,1.28024,1.27981,1.28013,378
2025-03-05 09:25:00,1.28016,1.28078,1.28016,1.28035,313
2025-03-05 09:30:00,1.28038,1.28137,1.28022,1.28124,399
2025-03-05 09:35:00,1.28123,1.28199,1.28093,1.28166,388
2025-03-05 09:40:00,1.28165,1.28189,1.28123,1.28155,372
2025-03-05 09:45:00,1.28155,1.28155,1.28067,1.28113,361
2025-03-05 09:50:00,1.28112,1.28169,1.28071,1.28148,432
2025-03-05 09:55:00,1.28141,1.28212,1.28138,1.28204,403
2025-03-05 10:00:00,1.28206,1.28208,1.28156,1.28161,463
2025-03-05 10:05:00,1.2816,1.28298,1.28154,1.28289,481
2025-03-05 10:10:00,1.2829,1.28459,1.28283,1.28459,468
2025-03-05 10:15:00,1.28455,1.28507,1.28433,1.28503,396
2025-03-05 10:20:00,1.28503,1.28527,1.28404,1.28438,348
2025-03-05 10:25:00,1.28438,1.28469,1.28393,1.2846,329
2025-03-05 10:30:00,1.28459,1.28459,1.28379,1.28386,350
2025-03-05 10:35:00,1.28375,1.2842,1.28364,1.28413,358
2025-03-05 10:40:00,1.28414,1.28433,1.28404,1.28419,324
2025-03-05 10:45:00,1.28419,1.28433,1.28361,1.28421,365
2025-03-05 10:50:00,1.28424,1.28528,1.28424,1.28494,394
2025-03-05 10:55:00,1.28485,1.28488,1.28389,1.28435,401
2025-03-05 11:00:00,1.28436,1.28545,1.28413,1.28533,422
2025-03-05 11:05:00,1.28532,1.28532,1.28425,1.28434,394
2025-03-05 11:10:00,1.28434,1.28444,1.28375,1.28425,350
2025-03-05 11:15:00,1.28426,1.28447,1.28361,1.28395,356
2025-03-05 11:20:00,1.28398,1.28442,1.28391,1.28415,388
2025-03-05 11:25:00,1.28415,1.28475,1.28415,1.28456,308
2025-03-05 11:30:00,1.28452,1.28521,1.28444,1.28473,383
2025-03-05 11:35:00,1.28474,1.28475,1.28392,1.28396,331
2025-03-05 11:40:00,1.28395,1.28445,1.28359,1.28363,265
2025-03-05 11:45:00,1.28362,1.28396,1.2835,1.2839,357
2025-03-05 11:50:00,1.2839,1.28418,1.2837,1.28409,318
2025-03-05 11:55:00,1.28411,1.28437,1.28352,1.28355,330
2025-03-05 12:00:00,1.28355,1.28405,1.2834,1.28381,351
2025-03-05 12:05:00,1.28381,1.28413,1.28343,1.28368,239
2025-03-05 12:10:00,1.28366,1.28366,1.283,1.28326,245
2025-03-05 12:15:00,1.28326,1.28348,1.28291,1.28338,279
2025-03-05 12:20:00,1.28334,1.28336,1.28242,1.28248,283
2025-03-05 12:25:00,1.28249,1.28263,1.28172,1.28203,347
2025-03-05 12:30:00,1.28202,1.28286,1.28196,1.28265,256
2025-03-05 12:35:00,1.28265,1.28305,1.28261,1.28303,199
2025-03-05 12:40:00,1.28302,1.28326,1.2823,1.28241,248
2025-03-05 12:45:00,1.2824,1.28256,1.28215,1.28246,216
2025-03-05 12:50:00,1.28246,1.28295,1.28236,1.28291,201
2025-03-05 12:55:00,1.2829,1.28343,1.28273,1.28316,265
2025-03-05 13:00:00,1.28317,1.28322,1.28272,1.28279,235
2025-03-05 13:05:00,1.28282,1.28289,1.28244,1.28285,226
2025-03-05 13:10:00,1.28284,1.28323,1.28284,1.28316,203
2025-03-05 13:15:00,1.28316,1.28357,1.28298,1.28353,209
2025-03-05 13:20:00,1.28354,1.28358,1.28274,1.28285,243
2025-03-05 13:25:00,1.28284,1.28307,1.28273,1.28281,243
2025-03-05 13:30:00,1.28277,1.28285,1.28202,1.28206,246
2025-03-05 13:35:00,1.28206,1.28293,1.28195,1.28289,248
2025-03-05 13:40:00,1.28289,1.28314,1.28272,1.28273,226
2025-03-05 13:45:00,1.28272,1.28274,1.2823,1.2823,189
2025-03-05 13:50:00,1.2823,1.2823,1.28172,1.2822,334
2025-03-05 13:55:00,1.2822,1.28247,1.28209,1.28233,273
2025-03-05 14:00:00,1.28237,1.2831,1.28234,1.28267,379
2025-03-05 14:05:00,1.28269,1.28345,1.28269,1.28328,265
2025-03-05 14:10:00,1.28324,1.28367,1.28304,1.28355,258
2025-03-05 14:15:00,1.28354,1.28366,1.28313,1.28363,240
2025-03-05 14:20:00,1.28364,1.28408,1.2836,1.28389,251
2025-03-05 14:25:00,1.2839,1.28427,1.28374,1.28426,265
2025-03-05 14:30:00,1.28426,1.28429,1.2837,1.28379,265
2025-03-05 14:35:00,1.2838,1.28404,1.28363,1.28365,247
2025-03-05 14:40:00,1.28358,1.28363,1.28311,1.28361,235
2025-03-05 14:45:00,1.28363,1.28364,1.28206,1.28221,309
2025-03-05 14:50:00,1.28225,1.28226,1.28189,1.28203,249
2025-03-05 14:55:00,1.28202,1.28202,1.28107,1.28122,309
2025-03-05 15:00:00,1.28126,1.282,1.28045,1.28119,577
2025-03-05 15:05:00,1.28115,1.28132,1.28051,1.28075,439
2025-03-05 15:10:00,1.28074,1.28122,1.28039,1.28064,334
2025-03-05 15:15:00,1.28063,1.28167,1.28063,1.28142,467
2025-03-05 15:20:00,1.28129,1.28206,1.28126,1.28173,427
2025-03-05 15:25:00,1.28172,1.28224,1.2816,1.28207,403
2025-03-05 15:30:00,1.28208,1.28272,1.28201,1.28213,425
2025-03-05 15:35:00,1.28213,1.28227,1.28163,1.28198,427
2025-03-05 15:40:00,1.28198,1.28211,1.28137,1.28161,358
2025-03-05 15:45:00,1.28162,1.28227,1.28149,1.28206,436
2025-03-05 15:50:00,1.28205,1.28206,1.28111,1.28194,459
2025-03-05 15:55:00,1.28196,1.28244,1.28162,1.28226,431
2025-03-05 16:00:00,1.28225,1.28265,1.28198,1.28263,462
2025-03-05 16:05:00,1.28265,1.2837,1.28259,1.28315,535
2025-03-05 16:10:00,1.28314,1.2842,1.28302,1.28405,421
2025-03-05 16:15:00,1.28406,1.28414,1.28322,1.28357,387
2025-03-05 16:20:00,1.28357,1.28405,1.28353,1.28399,331
2025-03-05 16:25:00,1.28399,1.28528,1.28393,1.28518,405
2025-03-05 16:30:00,1.28521,1.2861,1.28511,1.28595,530
2025-03-05 16:35:00,1.28595,1.28621,1.28555,1.28616,371
2025-03-05 16:40:00,1.28617,1.28687,1.28605,1.28613,495
2025-03-05 16:45:00,1.28614,1.28628,1.28551,1.28563,573
2025-03-05 16:50:00,1.28559,1.28698,1.28553,1.28665,542
2025-03-05 16:55:00,1.28667,1.28697,1.28629,1.28668,438
2025-03-05 17:00:00,1.28639,1.28708,1.28534,1.28617,783
2025-03-05 17:05:00,1.28619,1.28704,1.28593,1.28617,569
2025-03-05 17:10:00,1.28618,1.28628,1.2853,1.28551,492
2025-03-05 17:15:00,1.28552,1.28664,1.28543,1.28629,505
2025-03-05 17:20:00,1.28629,1.28653,1.28543,1.28569,479
2025-03-05 17:25:00,1.28572,1.28651,1.28549,1.28648,524
2025-03-05 17:30:00,1.28654,1.28698,1.28583,1.2859,495
2025-03-05 17:35:00,1.2859,1.28732,1.2859,1.28695,415
2025-03-05 17:40:00,1.28695,1.28695,1.28608,1.28635,461
2025-03-05 17:45:00,1.28626,1.28658,1.28555,1.28555,436
2025-03-05 17:50:00,1.28554,1.28658,1.28547,1.28653,466
2025-03-05 17:55:00,1.28653,1.28674,1.28614,1.28668,476
2025-03-05 18:00:00,1.2867,1.28738,1.2861,1.28735,495
2025-03-05 18:05:00,1.28733,1.28785,1.28713,1.28781,401
2025-03-05 18:10:00,1.2878,1.2879,1.28668,1.28709,459
2025-03-05 18:15:00,1.28714,1.28749,1.28665,1.28665,428
2025-03-05 18:20:00,1.28666,1.28719,1.28634,1.28709,352
2025-03-05 18:25:00,1.28709,1.28723,1.28671,1.2871,376
2025-03-05 18:30:00,1.28709,1.28714,1.28575,1.28578,447
2025-03-05 18:35:00,1.28578,1.28655,1.28578,1.28625,412
2025-03-05 18:40:00,1.28624,1.28669,1.28567,1.28608,409
2025-03-05 18:45:00,1.28609,1.28654,1.28575,1.28641,408
2025-03-05 18:50:00,1.28632,1.28663,1.28605,1.28657,394
2025-03-05 18:55:00,1.28658,1.28793,1.28551,1.28607,672
2025-03-05 19:00:00,1.28605,1.28659,1.28565,1.28657,494
2025-03-05 19:05:00,1.28662,1.2868,1.28628,1.28664,435
2025-03-05 19:10:00,1.28666,1.28705,1.28648,1.28659,419
2025-03-05 19:15:00,1.28657,1.28667,1.28593,1.28597,465
2025-03-05 19:20:00,1.28597,1.28712,1.28589,1.28685,397
2025-03-05 19:25:00,1.28684,1.28727,1.28669,1.28722,368
2025-03-05 19:30:00,1.28723,1.28752,1.28705,1.28712,413
2025-03-05 19:35:00,1.28711,1.28789,1.28705,1.28779,332
2025-03-05 19:40:00,1.28784,1.2881,1.28769,1.2878,307
2025-03-05 19:45:00,1.28782,1.288,1.28761,1.28798,318
2025-03-05 19:50:00,1.28797,1.288,1.2877,1.28772,326
2025-03-05 19:55:00,1.28772,1.28802,1.28758,1.28795,317
2025-03-05 20:00:00,1.28794,1.28854,1.28787,1.28837,426
2025-03-05 20:05:00,1.28836,1.28843,1.28647,1.28735,601
2025-03-05 20:10:00,1.2873,1.28766,1.28695,1.28754,521
2025-03-05 20:15:00,1.28756,1.28838,1.28753,1.28832,431
2025-03-05 20:20:00,1.28831,1.28854,1.2882,1.2883,340
2025-03-05 20:25:00,1.28829,1.28832,1.28758,1.28763,438
2025-03-05 20:30:00,1.28762,1.28824,1.28735,1.28756,378
2025-03-05 20:35:00,1.28761,1.28774,1.28726,1.28745,341
2025-03-05 20:40:00,1.28744,1.28786,1.28741,1.28762,292
2025-03-05 20:45:00,1.28761,1.2878,1.28734,1.28756,387
2025-03-05 20:50:00,1.28756,1.28811,1.28753,1.28802,302
2025-03-05 20:55:00,1.28804,1.28886,1.28804,1.2888,231
2025-03-05 21:00:00,1.28882,1.28889,1.28864,1.28877,256
2025-03-05 21:05:00,1.28878,1.28898,1.28858,1.28897,287
2025-03-05 21:10:00,1.28897,1.28897,1.2886,1.28891,329
2025-03-05 21:15:00,1.28888,1.28897,1.28842,1.28856,265
2025-03-05 21:20:00,1.28857,1.289,1.28845,1.28888,265
2025-03-05 21:25:00,1.28889,1.28899,1.2887,1.28874,277
2025-03-05 21:30:00,1.28876,1.28923,1.28876,1.28913,260
2025-03-05 21:35:00,1.28914,1.28937,1.28899,1.28912,312
2025-03-05 21:40:00,1.28911,1.28935,1.28904,1.28931,279
2025-03-05 21:45:00,1.2893,1.28954,1.28923,1.28944,241
2025-03-05 21:50:00,1.28945,1.28952,1.2893,1.28944,228
2025-03-05 21:55:00,1.28946,1.28976,1.28942,1.28968,274
2025-03-05 22:00:00,1.28964,1.28987,1.28954,1.28985,229
2025-03-05 22:05:00,1.28985,1.28987,1.2897,1.28979,190
2025-03-05 22:10:00,1.28978,1.28986,1.28969,1.28985,187
2025-03-05 22:15:00,1.28986,1.28989,1.28963,1.28985,252
2025-03-05 22:20:00,1.28987,1.28988,1.28963,1.28967,249
2025-03-05 22:25:00,1.28968,1.28985,1.28962,1.2898,250
2025-03-05 22:30:00,1.28979,1.28981,1.28959,1.28972,195
2025-03-05 22:35:00,1.28972,1.28977,1.28965,1.28972,128
2025-03-05 22:40:00,1.28971,1.28995,1.28971,1.28994,183
2025-03-05 22:45:00,1.28992,1.28992,1.28976,1.2898,210
2025-03-05 22:50:00,1.28978,1.28991,1.28973,1.28979,205
2025-03-05 22:55:00,1.28979,1.29008,1.28973,1.28991,174
2025-03-05 23:00:00,1.28992,1.28992,1.28942,1.28943,133
2025-03-05 23:05:00,1.28943,1.28948,1.28902,1.28933,153
2025-03-05 23:10:00,1.28933,1.28935,1.28912,1.28918,133
2025-03-05 23:15:00,1.28923,1.28934,1.28911,1.28923,154
2025-03-05 23:20:00,1.28924,1.2893,1.28913,1.28925,101
2025-03-05 23:25:00,1.28932,1.28962,1.28926,1.28955,94
2025-03-05 23:30:00,1.28954,1.28957,1.28952,1.28956,106
2025-03-05 23:35:00,1.28956,1.28969,1.28955,1.28966,94
2025-03-05 23:40:00,1.28965,1.28968,1.28962,1.28962,132
2025-03-05 23:45:00,1.28963,1.28968,1.28946,1.28966,119
2025-03-05 23:50:00,1.28965,1.28965,1.28942,1.28945,91
2025-03-05 23:55:00,1.28939,1.28959,1.28924,1.28927,209
2025-03-06 00:00:00,1.28906,1.28939,1.2888,1.28903,19
2025-03-06 00:05:00,1.28905,1.28918,1.28846,1.28886,106
2025-03-06 00:10:00,1.28887,1.28887,1.28854,1.28875,967
2025-03-06 00:15:00,1.28876,1.28916,1.2886,1.28902,93
2025-03-06 00:20:00,1.28902,1.28916,1.28897,1.28916,243
2025-03-06 00:25:00,1.289,1.28921,1.28894,1.28912,405
2025-03-06 00:30:00,1.28912,1.28922,1.28906,1.28918,89
2025-03-06 00:35:00,1.28906,1.28922,1.28903,1.28918,35
2025-03-06 00:40:00,1.28915,1.28921,1.2891,1.28916,67
2025-03-06 00:45:00,1.28915,1.28921,1.28907,1.28919,30
2025-03-06 00:50:00,1.28919,1.2892,1.28907,1.28908,41
2025-03-06 00:55:00,1.28908,1.28915,1.28904,1.28909,59
2025-03-06 01:00:00,1.28918,1.2895,1.28916,1.28949,133
2025-03-06 01:05:00,1.28949,1.28949,1.28912,1.28916,83
2025-03-06 01:10:00,1.28917,1.28921,1.28908,1.28913,86
2025-03-06 01:15:00,1.28912,1.28917,1.28895,1.28902,110
2025-03-06 01:20:00,1.28902,1.28924,1.289,1.28914,123
2025-03-06 01:25:00,1.28914,1.28914,1.28894,1.28897,119
2025-03-06 01:30:00,1.28897,1.28899,1.28877,1.28878,109
2025-03-06 01:35:00,1.28878,1.28903,1.28871,1.28903,125
2025-03-06 01:40:00,1.28903,1.28925,1.28894,1.28904,116
2025-03-06 01:45:00,1.28903,1.28915,1.28899,1.2891,143
2025-03-06 01:50:00,1.28909,1.28928,1.28909,1.2892,126
2025-03-06 01:55:00,1.2892,1.28922,1.28893,1.28894,113
2025-03-06 02:00:00,1.28894,1.28946,1.28878,1.2893,208
2025-03-06 02:05:00,1.28929,1.28929,1.28878,1.28878,142
2025-03-06 02:10:00,1.28881,1.28913,1.28868,1.2891,114
2025-03-06 02:15:00,1.2891,1.28953,1.28909,1.28944,166
2025-03-06 02:20:00,1.28943,1.28949,1.28921,1.28926,173
2025-03-06 02:25:00,1.28928,1.28974,1.28888,1.28973,181
2025-03-06 02:30:00,1.28969,1.28992,1.28956,1.28968,222
2025-03-06 02:35:00,1.28968,1.28976,1.2894,1.28976,170
2025-03-06 02:40:00,1.28975,1.29004,1.28951,1.28974,153
2025-03-06 02:45:00,1.28973,1.28975,1.28929,1.2895,209
2025-03-06 02:50:00,1.28952,1.28984,1.28942,1.28977,253
2025-03-06 02:55:00,1.28969,1.28976,1.28911,1.28924,288
2025-03-06 03:00:00,1.28925,1.2895,1.28898,1.28937,280
2025-03-06 03:05:00,1.28938,1.28945,1.28898,1.28908,259
2025-03-06 03:10:00,1.28909,1.2894,1.28909,1.28934,179
2025-03-06 03:15:00,1.28935,1.28944,1.28917,1.28936,193
2025-03-06 03:20:00,1.28936,1.28943,1.2892,1.28938,142
2025-03-06 03:25:00,1.28937,1.28963,1.28932,1.28948,182
2025-03-06 03:30:00,1.2895,1.28985,1.28923,1.28942,235
2025-03-06 03:35:00,1.28943,1.29003,1.2894,1.28995,233
2025-03-06 03:40:00,1.29,1.29058,1.28984,1.29049,228
2025-03-06 03:45:00,1.2905,1.29068,1.29021,1.29027,213
2025-03-06 03:50:00,1.29026,1.29077,1.29026,1.29077,228
2025-03-06 03:55:00,1.29077,1.29077,1.29042,1.29044,176
2025-03-06 04:00:00,1.29046,1.29085,1.29046,1.29078,247
2025-03-06 04:05:00,1.29078,1.29084,1.2905,1.29053,184
2025-03-06 04:10:00,1.29049,1.29049,1.28994,1.29023,237
2025-03-06 04:15:00,1.29021,1.29022,1.28969,1.28976,272
2025-03-06 04:20:00,1.28975,1.28976,1.28919,1.28927,290
2025-03-06 04:25:00,1.28923,1.28956,1.28919,1.28955,174
2025-03-06 04:30:00,1.28954,1.28984,1.28939,1.28978,261
2025-03-06 04:35:00,1.28977,1.28977,1.28928,1.28944,263
2025-03-06 04:40:00,1.28944,1.28955,1.28924,1.28945,237
2025-03-06 04:45:00,1.28944,1.28966,1.28936,1.28943,173
2025-03-06 04:50:00,1.28944,1.28984,1.28941,1.28974,160
2025-03-06 04:55:00,1.28973,1.28974,1.28949,1.28967,232
2025-03-06 05:00:00,1.28968,1.28974,1.28923,1.28924,206
2025-03-06 05:05:00,1.28922,1.28924,1.28898,1.289,166
2025-03-06 05:10:00,1.28898,1.28914,1.28879,1.28884,184
2025-03-06 05:15:00,1.28884,1.28907,1.28884,1.28886,143
2025-03-06 05:20:00,1.28886,1.28901,1.28866,1.28873,220
2025-03-06 05:25:00,1.28878,1.28903,1.28875,1.28901,195
2025-03-06 05:30:00,1.28901,1.28917,1.28885,1.28912,200
2025-03-06 05:35:00,1.28912,1.28915,1.28889,1.28893,186
2025-03-06 05:40:00,1.28896,1.2891,1.28887,1.28902,140
2025-03-06 05:45:00,1.28902,1.28914,1.28871,1.28875,165
2025-03-06 05:50:00,1.28873,1.2889,1.28867,1.28882,183
2025-03-06 05:55:00,1.28881,1.28885,1.28863,1.28865,171
2025-03-06 06:00:00,1.28866,1.28875,1.28838,1.28839,179
2025-03-06 06:05:00,1.28839,1.28855,1.2883,1.2884,155
2025-03-06 06:10:00,1.28841,1.28866,1.2883,1.28862,125
2025-03-06 06:15:00,1.28863,1.289,1.2886,1.28899,149
2025-03-06 06:20:00,1.28903,1.28908,1.28888,1.28898,100
2025-03-06 06:25:00,1.28898,1.28899,1.2887,1.28871,144
2025-03-06 06:30:00,1.28871,1.289,1.28871,1.289,132
2025-03-06 06:35:00,1.28901,1.28934,1.28901,1.28932,142
2025-03-06 06:40:00,1.28932,1.28956,1.2893,1.28943,119
2025-03-06 06:45:00,1.28943,1.28974,1.28942,1.28971,116
2025-03-06 06:50:00,1.28971,1.28998,1.28967,1.28987,108
2025-03-06 06:55:00,1.28981,1.29017,1.2898,1.29006,173
2025-03-06 07:00:00,1.29007,1.29021,1.28991,1.29003,177
2025-03-06 07:05:00,1.29003,1.29018,1.2898,1.28988,143
2025-03-06 07:10:00,1.2899,1.28996,1.28961,1.28965,132
2025-03-06 07:15:00,1.28966,1.28974,1.28948,1.28965,121
2025-03-06 07:20:00,1.28964,1.28987,1.2896,1.28969,187
2025-03-06 07:25:00,1.28973,1.28996,1.28961,1.28994,157
2025-03-06 07:30:00,1.28993,1.29036,1.28983,1.29028,183
2025-03-06 07:35:00,1.29026,1.29026,1.28962,1.28984,166
2025-03-06 07:40:00,1.28985,1.2901,1.28956,1.28971,141
2025-03-06 07:45:00,1.28966,1.28981,1.28962,1.2898,158
2025-03-06 07:50:00,1.28981,1.28996,1.28971,1.28989,137
2025-03-06 07:55:00,1.28983,1.29034,1.28979,1.29018,218
2025-03-06 08:00:00,1.29019,1.29075,1.29011,1.29068,227
2025-03-06 08:05:00,1.29068,1.29086,1.29051,1.29083,196
2025-03-06 08:10:00,1.29085,1.29123,1.29058,1.29122,265
2025-03-06 08:15:00,1.29122,1.29129,1.29078,1.29081,203
2025-03-06 08:20:00,1.2908,1.29103,1.29059,1.29061,223
2025-03-06 08:25:00,1.29061,1.29065,1.29018,1.2904,204
2025-03-06 08:30:00,1.29039,1.29054,1.28995,1.29013,199
2025-03-06 08:35:00,1.29012,1.29012,1.28959,1.2896,181
